TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cleaned,Label_Encoded,Target
0.22918414675456653,2023-11-29 16:11:50,Debit,San Jose,Online,0.5,Engineer,0.2689655172413793,0.0,0.09338000126371773,2024-11-04 08:10:19,tx001263,0.6424242424242425,0
,2023-03-23 16:16:29,Debit,Nashville,ATM,0.6129032258064516,Retired,0.9482758620689655,0.0,0.0962220217601437,2024-11-04 08:07:26,tx001264,0.9212121212121213,0
0.03967480522187768,2023-01-13 17:19:33,Debit,Denver,Branch,0.0,Student,0.7206896551724138,0.0,0.39489498371282955,2024-11-04 08:10:09,tx001265,0.15555555555555556,0
0.3104203038278135,2023-08-10 18:39:04,Credit,San Antonio,ATM,0.016129032258064557,Student,0.5241379310344828,0.0,0.10570259344453155,2024-11-04 08:10:21,tx001266,0.3515151515151515,0
0.0030070094066758737,2023-08-09 18:42:25,Debit,Chicago,Branch,0.935483870967742,Retired,0.2068965517241379,0.0,0.21439307267586852,2024-11-04 08:09:27,tx001267,0.8323232323232324,0
0.12980691560048987,2023-08-15 17:21:47,Debit,Charlotte,ATM,0.12903225806451613,Engineer,0.6448275862068966,0.0,0.19693293019841712,2024-11-04 08:07:57,tx001268,0.5171717171717172,0
0.21953774396122677,2023-08-15 17:35:08,Debit,San Jose,Branch,0.03225806451612906,Student,0.19655172413793104,0.0,0.01805570306397773,2024-11-04 08:10:21,tx001269,0.9414141414141414,0
0.09876227949031972,2023-02-27 16:08:40,Debit,Raleigh,Branch,0.6451612903225806,Engineer,0.04827586206896552,0.0,0.4348472850906852,2024-11-04 08:11:28,tx001270,0.46060606060606063,0
0.03800713969304531,2023-10-18 16:20:15,Debit,Atlanta,Branch,0.935483870967742,Retired,0.7000000000000001,0.0,0.1454438270750178,2024-11-04 08:10:26,tx001271,0.36767676767676766,4
0.09790760090679312,2023-06-02 18:12:29,Credit,Jacksonville,Online,0.9193548387096775,Retired,0.6482758620689656,0.0,0.33129704491709877,2024-11-04 08:10:08,tx001272,0.9494949494949495,0
0.01576986215702113,2023-05-19 17:19:00,Debit,Jacksonville,Branch,0.7096774193548387,Doctor,0.38620689655172413,0.0,0.8218527715077364,2024-11-04 08:07:18,tx001273,0.6565656565656566,0
0.6438387575891811,2023-05-24 16:14:34,Credit,San Jose,Branch,0.03225806451612906,Student,0.37241379310344824,0.0,0.02144286987606156,2024-11-04 08:09:22,tx001274,0.8606060606060606,0
0.6040753576360841,2023-10-12 16:29:49,Debit,Oklahoma City,Online,0.3709677419354839,Doctor,0.4827586206896552,0.0,0.4300861613498656,2024-11-04 08:06:27,tx001275,0.793939393939394,0
0.08858430830966464,2023-06-05 16:24:12,Debit,San Francisco,Branch,0.7096774193548387,Retired,0.4241379310344827,0.0,0.3409174321793619,2024-11-04 08:08:04,tx001276,0.44242424242424244,0
0.029371759126560176,2023-02-27 17:59:36,Debit,Austin,Branch,0.5806451612903226,Doctor,0.38275862068965516,0.0,0.5968948842286685,2024-11-04 08:08:45,tx001277,0.5959595959595959,0
0.027558172863954972,2023-04-21 17:19:56,Debit,Las Vegas,ATM,0.25806451612903225,Doctor,0.2068965517241379,0.0,0.525232678664815,2024-11-04 08:07:15,tx001278,0.5292929292929293,0
0.30589676108085573,2023-07-31 17:54:28,Debit,Omaha,Online,0.14516129032258068,Student,0.46206896551724136,0.0,0.02686005132844965,2024-11-04 08:09:21,tx001279,0.591919191919192,0
,2023-01-06 17:52:11,Debit,Phoenix,Branch,0.4032258064516129,Doctor,0.22413793103448276,0.0,0.9197680405787828,2024-11-04 08:06:59,tx001280,0.7434343434343434,0
0.010949266487740052,2023-07-24 17:01:19,Credit,Indianapolis,Online,0.7096774193548387,Retired,0.3586206896551724,0.0,0.49013023014450746,2024-11-04 08:09:54,tx001281,0.9757575757575757,0
0.7282122104385439,2023-11-13 17:28:12,Credit,Austin,ATM,0.12903225806451613,Student,0.46206896551724136,0.0,0.06947355401788295,2024-11-04 08:06:38,tx001282,0.2545454545454545,0
0.03948198139510644,2023-07-12 16:58:17,Credit,Albuquerque,Online,0.25806451612903225,Doctor,0.6172413793103448,0.0,0.9857105790650372,2024-11-04 08:11:51,tx001283,0.8161616161616162,0
0.08855825103577662,2023-07-07 17:40:58,Credit,Los Angeles,Branch,0.14516129032258068,Student,0.503448275862069,1.0,,2024-11-04 08:12:16,tx001284,0.8181818181818182,0
0.08090783542225811,2023-08-21 18:51:06,Debit,Raleigh,ATM,0.8064516129032258,Doctor,0.017241379310344827,0.0,0.35350083418813527,2024-11-04 08:08:23,,0.7171717171717171,0
0.07029731349506214,2023-03-20 17:13:09,Debit,Colorado Springs,Online,0.8709677419354838,Retired,0.13793103448275862,0.0,0.3883169296499099,2024-11-04 08:10:37,tx001286,0.8424242424242424,0
0.020439325637751776,2023-05-26 16:47:51,Debit,Omaha,ATM,0.6129032258064516,Retired,0.09655172413793102,0.0,0.3890812099962761,2024-11-04 08:11:50,tx001287,0.4505050505050505,0
0.2352554915704719,2023-04-18 18:55:32,Debit,Houston,Online,0.24193548387096775,Engineer,0.017241379310344827,0.0,0.2877169326075471,2024-11-04 08:09:51,tx001288,0.5191919191919192,0
0.0098235922557782,2023-09-18 16:31:03,Credit,Colorado Springs,Online,,Engineer,0.5172413793103449,0.0,0.5631079120828891,2024-11-04 08:11:45,tx001289,0.9353535353535354,0
0.1848711467806238,2023-08-29 16:50:17,Credit,Fort Worth,Online,0.12903225806451613,Student,0.07931034482758621,0.0,0.005661186523391549,2024-11-04 08:10:34,tx001290,0.27474747474747474,0
0.2227532115590067,2023-03-28 16:02:03,Debit,Raleigh,ATM,0.4032258064516129,Engineer,0.7793103448275862,0.0,0.1574464566833863,2024-11-04 08:11:53,tx001291,0.024242424242424242,0
0.13268363863772573,2023-01-26 17:21:46,Debit,Boston,Branch,0.08064516129032262,Student,0.3172413793103448,0.0,0.04024067100722335,2024-11-04 08:11:39,tx001292,0.5474747474747474,0
0.010016416082549443,2023-07-10 16:01:03,Debit,Dallas,ATM,0.14516129032258068,Engineer,0.3586206896551724,0.0,0.311784705520161,,tx001293,0.24848484848484848,0
0.09897073768142375,2023-06-09 17:41:13,Debit,Baltimore,ATM,0.5,Doctor,0.8793103448275862,0.0,0.8599061353495459,2024-11-04 08:08:48,tx001294,0.4,0
0.04748677593350183,2023-04-03 16:41:47,Debit,Jacksonville,ATM,,Retired,0.5827586206896552,0.0,0.15469316530368887,2024-11-04 08:06:39,tx001295,0.4262626262626263,0
0.10754879224535528,2023-12-07 16:11:01,Credit,Oklahoma City,Online,0.6612903225806451,Retired,0.4068965517241379,0.0,0.5058420057082399,2024-11-04 08:10:42,tx001296,0.06666666666666667,0
0.04844568361258045,2023-04-07 17:11:35,Debit,Charlotte,Online,0.5483870967741935,Retired,0.14482758620689656,0.0,0.061396515634473695,2024-11-04 08:09:41,tx001297,0.13737373737373737,0
0.28544180107877115,2023-10-24 17:04:59,Debit,Oklahoma City,ATM,0.16129032258064518,Student,0.5551724137931034,0.0,0.08451381149364715,,tx001298,0.5474747474747474,0
0.33395002214868275,2023-12-11 16:09:08,Debit,Colorado Springs,ATM,0.08064516129032262,Student,0.05172413793103449,0.0,0.10088769448145228,2024-11-04 08:07:21,tx001299,0.11717171717171718,0
0.1637908122052271,2023-04-25 17:15:27,Credit,Dallas,Branch,0.14516129032258068,Student,0.031034482758620682,0.25,0.06753092411375075,2024-11-04 08:07:16,tx001300,0.6060606060606061,0
0.43577663704823205,2023-02-27 16:02:00,Debit,Virginia Beach,Online,0.6935483870967742,Retired,0.18275862068965515,0.0,0.10961003553197812,2024-11-04 08:12:12,tx001301,0.7414141414141414,0
0.5705657034161086,2023-04-17 17:27:15,Debit,San Francisco,ATM,0.1774193548387097,Engineer,0.14482758620689656,0.0,0.5774934562276414,2024-11-04 08:11:57,tx001302,0.9939393939393939,0
0.09859551293743647,2023-03-21 17:12:03,Credit,Boston,Branch,0.5645161290322581,Doctor,0.17931034482758618,0.0,0.8387254196820003,2024-11-04 08:09:31,tx001303,0.9292929292929293,0
0.04772650285327149,2023-07-05 17:21:56,Credit,Mesa,Branch,0.7903225806451613,Retired,0.24137931034482757,0.0,0.10830060886995406,2024-11-04 08:08:32,tx001304,0.7898989898989899,0
0.3175130937801287,2023-07-28 16:03:27,Debit,Washington,ATM,0.967741935483871,Retired,0.5482758620689655,0.0,0.22745440197247518,2024-11-04 08:08:19,tx001305,0.16363636363636364,0
0.44768481121505066,2023-08-01 17:18:04,Credit,Colorado Springs,Branch,0.967741935483871,Retired,0.2,0.0,0.07027951016150044,2024-11-04 08:06:56,tx001306,0.9575757575757575,0
0.05198426140657165,2023-06-29 16:06:51,Debit,Philadelphia,ATM,0.5161290322580645,Doctor,0.18275862068965515,0.0,0.4229333845990452,2024-11-04 08:09:27,tx001307,0.1797979797979798,0
0.01486306902571853,2023-08-07 16:08:04,Credit,Tucson,Online,0.3548387096774194,Doctor,0.1413793103448276,0.0,0.038939982818816485,2024-11-04 08:11:39,tx001308,0.046464646464646465,0
0.05775334184537614,2023-05-15 17:46:13,Debit,Chicago,Online,0.8387096774193548,Doctor,0.2517241379310345,0.0,0.4662372267042377,2024-11-04 08:10:59,tx001309,0.7292929292929293,0
0.24530317638168694,2023-03-10 16:22:05,Credit,Indianapolis,Online,0.8225806451612903,Doctor,0.393103448275862,0.25,0.8664384804735448,2024-11-04 08:11:10,tx001310,0.9393939393939394,0
0.027083930479193264,2023-09-11 18:08:19,Credit,San Francisco,Branch,0.16129032258064518,Student,0.296551724137931,0.0,0.0002527435446206634,2024-11-04 08:08:11,tx001311,0.06060606060606061,0
0.040836959637282746,2023-07-31 16:46:29,Debit,Oklahoma City,Branch,0.22580645161290325,Doctor,0.14482758620689656,0.0,0.08466908744792206,2024-11-04 08:08:12,tx001312,0.27070707070707073,0
0.024770044557938346,2023-09-15 17:00:20,Debit,Denver,Branch,0.11290322580645162,Student,0.09310344827586207,0.0,0.10410009182119202,2024-11-04 08:11:55,tx001313,0.0,0
0.17391145738332858,2023-03-22 16:18:37,Debit,Fresno,Branch,0.5483870967741935,Doctor,0.1206896551724138,0.0,0.34524432100043423,2024-11-04 08:11:48,tx001314,0.37373737373737376,0
0.015952263074237173,2023-07-12 16:50:42,Debit,Fresno,ATM,0.24193548387096775,Doctor,0.9827586206896551,0.0,0.9576963770288384,2024-11-04 08:10:43,tx001315,0.9030303030303031,0
0.37010188394090204,2023-03-08 17:07:21,Debit,San Diego,Online,0.7903225806451613,Retired,0.3620689655172414,0.0,0.37133807541168296,2024-11-04 08:08:42,tx001316,0.06868686868686869,0
0.11463637074289286,2023-09-18 18:35:23,Debit,Milwaukee,ATM,0.3709677419354839,Engineer,0.13103448275862067,0.0,0.22429443547443864,2024-11-04 08:06:33,tx001317,0.24848484848484848,0
0.014081350809078354,2023-12-25 16:30:45,Debit,Atlanta,ATM,0.1774193548387097,Doctor,0.296551724137931,0.0,0.710302794832739,2024-11-04 08:09:42,tx001318,0.804040404040404,0
0.052771191077989416,2023-08-09 16:22:25,Debit,Tucson,ATM,0.5,Engineer,0.30344827586206896,0.0,0.12890256870792932,2024-11-04 08:08:38,tx001319,0.5252525252525253,0
0.08462881413346535,2023-05-11 17:15:10,Debit,New York,ATM,0.6612903225806451,Engineer,0.4724137931034483,0.0,0.6318386958433099,2024-11-04 08:11:20,tx001320,0.24444444444444444,0
0.005346952601818797,2023-07-19 17:38:50,Debit,Kansas City,ATM,0.5967741935483871,Retired,0.06896551724137931,0.0,0.15942605705282206,2024-11-04 08:11:06,tx001321,0.593939393939394,0
0.1409490059150012,2023-03-27 17:25:32,Debit,Los Angeles,Branch,0.32258064516129037,Doctor,0.09310344827586207,0.0,0.431628165848163,2024-11-04 08:12:10,tx001322,0.4666666666666667,0
0.10531307814576438,2023-01-10 16:32:06,Debit,New York,Online,0.03225806451612906,Student,0.4275862068965517,0.0,,2024-11-04 08:11:25,tx001323,0.5151515151515151,0
0.1288896995596321,2023-05-29 18:40:32,Debit,San Antonio,ATM,0.33870967741935487,Engineer,0.489655172413793,0.0,0.04554021916091833,2024-11-04 08:07:18,tx001324,0.6565656565656566,0
0.3574588946504416,2023-10-03 17:27:25,Debit,Denver,ATM,0.6935483870967742,Retired,,0.0,0.14417809278107974,2024-11-04 08:07:37,tx001325,0.9636363636363636,0
0.18729447325220835,2023-01-12 17:58:56,Credit,Jacksonville,Online,0.11290322580645162,Student,0.9620689655172414,0.0,0.007950666611098937,2024-11-04 08:09:04,tx001326,0.03838383838383838,0
0.0571436016363968,2023-05-01 16:23:22,Debit,Seattle,Branch,0.32258064516129037,Doctor,0.27586206896551724,0.0,0.8600546894010382,2024-11-04 08:10:57,tx001327,0.9050505050505051,0
0.11228600463819474,2023-10-11 18:04:39,Credit,Columbus,Branch,0.19354838709677424,Engineer,0.4379310344827586,0.0,0.5778053525167477,2024-11-04 08:11:54,tx001328,0.7313131313131314,0
0.25562185684133726,,Debit,Columbus,Online,0.7741935483870968,Retired,0.503448275862069,0.0,0.4243443119930845,2024-11-04 08:09:44,tx001329,0.3333333333333333,0
0.11674700992782135,2023-02-15 16:50:13,Debit,Chicago,Online,0.7419354838709677,Retired,0.2,0.0,0.38088048860166945,2024-11-04 08:10:52,tx001330,0.21818181818181817,0
0.31986345988482684,2023-05-08 16:37:14,Debit,Dallas,ATM,0.8064516129032258,Retired,0.1413793103448276,0.0,,2024-11-04 08:08:12,tx001331,0.15353535353535352,0
0.31713265758136383,2023-11-03 18:37:18,Debit,Fort Worth,Online,0.5967741935483871,Engineer,0.506896551724138,0.0,0.1942576128909963,2024-11-04 08:12:18,tx001332,0.42424242424242425,0
0.09708419105193214,2023-06-21 16:49:10,Debit,Philadelphia,Branch,0.4838709677419355,Engineer,0.9586206896551724,0.0,,2024-11-04 08:07:18,tx001333,0.09898989898989899,0
0.43771008677072204,2023-03-20 16:35:53,Credit,Colorado Springs,Branch,0.03225806451612906,Student,0.2,0.0,0.07632787828516195,2024-11-04 08:12:12,tx001334,0.49696969696969695,0
0.1058342236235245,2023-12-20 17:13:50,Debit,Phoenix,ATM,0.6774193548387097,Doctor,0.19310344827586207,0.0,0.9064983322959198,2024-11-04 08:09:43,tx001335,0.6060606060606061,0
0.04722620319462178,2023-11-20 17:08:33,Debit,Colorado Springs,ATM,0.12903225806451613,Engineer,0.9448275862068966,0.0,0.4716154211204875,2024-11-04 08:10:50,tx001336,0.012121212121212121,0
0.031190556843942986,2023-11-27 17:39:39,Credit,Albuquerque,Branch,0.6935483870967742,Retired,0.38620689655172413,0.0,0.4795822202982643,2024-11-04 08:08:09,tx001337,0.03232323232323232,0
0.20515412877504757,2023-05-16 16:57:35,Debit,Memphis,Branch,0.8709677419354838,Retired,0.1275862068965517,0.0,0.4851459392313101,2024-11-04 08:12:07,tx001338,0.3151515151515151,0
0.009969512989551033,2023-11-17 16:39:20,Debit,Colorado Springs,ATM,0.4032258064516129,Doctor,0.1206896551724138,0.0,0.6551401718387229,2024-11-04 08:11:24,tx001339,0.21818181818181817,0
0.290356202934049,2023-04-14 16:52:23,Credit,Washington,Online,1.0,Retired,0.13448275862068965,0.0,0.19275056228716778,2024-11-04 08:09:54,tx001340,0.34949494949494947,0
0.029606274591552233,2023-08-25 16:30:02,Credit,Boston,Online,0.20967741935483875,Doctor,0.30689655172413793,0.0,0.6199247953516698,2024-11-04 08:11:35,tx001341,0.15555555555555556,0
0.2058576751700237,2023-08-07 16:38:52,Credit,Miami,Online,0.0,Student,0.5413793103448277,0.0,0.11177381603765342,2024-11-04 08:08:21,tx001342,0.804040404040404,0
0.15050160252234412,2023-06-09 17:58:00,Debit,New York,ATM,0.9193548387096775,Retired,0.36551724137931035,0.0,0.3752327458838428,2024-11-04 08:11:58,tx001343,0.45454545454545453,0
0.02389452015530135,2023-03-27 17:07:20,Debit,San Francisco,Online,0.24193548387096775,Doctor,0.7689655172413793,0.0,0.3444625637068336,2024-11-04 08:10:44,tx001344,0.6848484848484848,0
0.17470880996430155,2023-08-14 16:01:02,Debit,Sacramento,ATM,0.7258064516129032,Retired,0.1275862068965517,0.0,0.4264475953737176,2024-11-04 08:12:23,tx001345,0.9313131313131313,0
0.20210542773015086,2023-09-05 17:34:08,Debit,Seattle,Online,0.09677419354838712,Student,0.2,0.0,0.01266809798383248,2024-11-04 08:10:37,tx001346,0.4080808080808081,0
0.27130833572191676,2023-03-20 16:29:02,Credit,Sacramento,Online,0.532258064516129,Engineer,0.19310344827586207,0.0,0.6116588715000734,2024-11-04 08:08:47,tx001347,0.05858585858585859,0
0.41021966281887584,2023-06-19 16:22:28,Debit,Memphis,Online,0.11290322580645162,Student,0.09999999999999999,0.0,0.013418262334355512,2024-11-04 08:06:44,tx001348,0.9090909090909091,0
0.01638481382077807,2023-06-01 16:56:33,Credit,Raleigh,ATM,0.4838709677419355,Doctor,0.38275862068965516,0.0,0.04319830823150771,2024-11-04 08:08:02,tx001349,0.18585858585858586,0
0.011486046329832973,2023-05-01 16:57:17,Debit,Philadelphia,ATM,0.04838709677419356,Student,0.27586206896551724,0.0,0.07388043348206665,2024-11-04 08:12:18,tx001350,0.3696969696969697,0
0.10571957161841727,2023-01-18 16:59:48,Debit,San Jose,ATM,0.6129032258064516,Retired,0.5896551724137932,0.0,0.0982164103157009,2024-11-04 08:09:15,tx001351,0.6989898989898989,0
0.16451520441931367,2023-02-27 17:06:57,Credit,Raleigh,Branch,0.5,Doctor,0.5586206896551724,0.0,0.5121054747209403,2024-11-04 08:12:09,tx001352,0.6686868686868687,0
0.10004429736560959,2023-12-28 16:34:52,Debit,Albuquerque,Online,0.5806451612903226,Engineer,0.09999999999999999,0.5,0.16868077280371913,2024-11-04 08:06:41,tx001353,0.8161616161616162,0
0.7871641868827683,2023-06-15 16:48:29,Debit,Oklahoma City,Online,0.7741935483870968,Retired,0.1413793103448276,0.0,0.1316666151320787,2024-11-04 08:09:11,tx001354,0.6222222222222222,0
0.0,2023-11-23 16:14:48,Debit,Oklahoma City,Online,0.03225806451612906,Student,0.5620689655172414,0.0,0.11645158818397043,2024-11-04 08:07:45,tx001355,0.1919191919191919,0
0.10970633452328217,2023-05-31 16:50:20,Debit,Mesa,ATM,0.8548387096774193,Retired,0.5206896551724138,0.0,0.3559516399426218,2024-11-04 08:11:21,tx001356,0.8929292929292929,0
0.21178831070693382,2023-11-08 18:32:44,Debit,Mesa,ATM,0.6290322580645161,Doctor,0.33448275862068966,0.0,0.8667523933334859,2024-11-04 08:11:01,tx001357,0.5575757575757576,0
0.22025692472053574,2023-02-27 16:15:53,Debit,Tucson,ATM,0.3548387096774194,Engineer,0.3482758620689655,0.0,0.505163093527211,2024-11-04 08:10:52,tx001358,0.044444444444444446,0
0.010610521927195977,2023-06-21 17:10:18,Credit,Philadelphia,ATM,0.27419354838709675,Doctor,0.7413793103448276,0.0,0.8334856964630692,2024-11-04 08:08:49,tx001359,0.15151515151515152,0
0.09074706204236911,2023-01-09 16:08:52,Debit,San Francisco,ATM,0.016129032258064557,Student,0.0896551724137931,0.0,0.06895529531335495,2024-11-04 08:11:01,tx001360,0.22424242424242424,0
0.003960705630976887,2023-10-16 16:47:15,Credit,Sacramento,Branch,0.935483870967742,Retired,0.2793103448275862,0.0,0.23666004783306022,2024-11-04 08:07:51,tx001361,1.0,0
,2023-01-03 18:18:14,Debit,Denver,Online,0.5,Engineer,0.11724137931034483,0.0,0.34355846778259214,2024-11-04 08:08:55,tx001362,0.27070707070707073,0
0.028449331630924772,2023-09-05 16:05:58,Credit,San Francisco,Branch,0.6451612903225806,Retired,0.10344827586206896,0.0,0.17653061087308108,2024-11-04 08:09:36,tx001363,0.4080808080808081,0
0.10654298147327824,2023-09-21 16:08:00,Debit,Oklahoma City,Branch,0.5,Doctor,0.29310344827586204,1.0,0.33715585538229476,2024-11-04 08:10:26,tx001364,0.17575757575757575,0
0.008489459832712301,2023-09-11 17:05:50,Debit,Tucson,Branch,0.12903225806451613,Engineer,0.5137931034482759,0.0,0.40254383688899587,2024-11-04 08:08:11,tx001365,0.6080808080808081,0
0.047455507204836225,2023-11-10 16:43:45,Debit,Milwaukee,Branch,0.6451612903225806,Engineer,0.23103448275862065,0.0,0.1691802101804562,2024-11-04 08:08:22,tx001366,0.6747474747474748,0
0.10174323162310758,2023-06-12 16:34:59,Debit,Memphis,ATM,0.20967741935483875,Doctor,,0.0,0.7990238452779307,2024-11-04 08:08:35,tx001367,0.5333333333333333,0
0.025723740782239362,2023-12-07 16:19:07,Debit,Portland,ATM,0.5967741935483871,Engineer,0.3482758620689655,0.0,0.25141059129890014,2024-11-04 08:07:23,tx001368,0.7232323232323232,0
0.25374573312140086,2023-01-02 16:01:14,Credit,Los Angeles,Branch,0.16129032258064518,Student,0.25517241379310346,0.0,0.014785497360308777,2024-11-04 08:12:22,tx001369,0.6303030303030303,0
0.21124110795528572,2023-08-08 17:41:41,Debit,Tucson,Online,0.30645161290322587,Engineer,0.11724137931034483,0.0,0.6488975407246481,2024-11-04 08:09:24,tx001370,0.3333333333333333,0
0.26718607499283425,2023-10-16 17:08:36,Debit,Columbus,Branch,0.6290322580645161,Engineer,0.4586206896551724,0.0,0.6374561899986154,2024-11-04 08:10:05,tx001371,0.8080808080808081,0
